Topic1,Topic2,Topic3,Topic4,Topic5,Automated_topic_id,Filename
0.013593124225735664,0.024356786161661148,0.9003307223320007,0.012842901051044464,0.04887646809220314,2,ct-ellington_civicplus_06102020-2137.txt
0.10325782746076584,0.17059852182865143,0.43030375242233276,0.02054024301469326,0.27529966831207275,2,mo-colecounty_civicplus_06162020-1521.txt
0.01786726713180542,0.013501419685781002,0.9370660185813904,0.009747285395860672,0.02181805483996868,2,ma-middleborough_civicplus_06092020-1286.txt
0.0025487709790468216,0.45059239864349365,0.496567040681839,0.0016566637204959989,0.0486350879073143,2,nv-nyecounty2_civicplus_06102020-3261.txt
0.002248983597382903,0.0021933785174041986,0.0003521812323015183,0.2706344723701477,0.7245709300041199,4,ny-ithaca_civicplus_06102020-2121.txt
0.025553999468684196,0.024011680856347084,0.9011529684066772,0.02259877510368824,0.026682548224925995,2,ma-falmouth_civicplus_06092020-11873.txt
0.004377500154078007,0.004463333636522293,0.9727605581283569,0.0032575062941759825,0.015141069889068604,2,ma-falmouth_civicplus_06092020-11898.txt
0.02254563756287098,0.0007483290391974151,0.0001362285256618634,0.0009605362429283559,0.9756092429161072,4,tx-farmersbranch2_civicplus_06092020-1269.txt
0.028253553435206413,0.047459397464990616,0.8862595558166504,0.017815273255109787,0.0202122051268816,2,ma-eastlongmeadow2_civicplus_06102020-2405.txt
0.8675404787063599,0.0007104753167368472,0.001441387226805091,0.03873559832572937,0.0915721133351326,0,ar-rogers2_civicplus_06092020-899.txt
0.06169377267360687,0.021882962435483932,0.7573381066322327,0.0714574083685875,0.08762772381305695,2,tn-lebanon_civicplus_06092020-452.txt
0.30002298951148987,0.07207620143890381,0.5809742212295532,0.03095836192369461,0.015968255698680878,2,ut-cedarcity3_civicplus_06112020-1325.txt
0.055692560970783234,0.015408223494887352,0.7809650897979736,0.07102236151695251,0.0769118219614029,2,ma-lincoln2_civicplus_06092020-3494.txt
0.02008163556456566,0.05100991576910019,0.8860116600990295,0.01506780181080103,0.027828985825181007,2,ma-concord_civicplus_06102020-7752.txt
0.021435070782899857,0.021352354437112808,0.9234311580657959,0.015571624971926212,0.01820974424481392,2,ma-medfield_civicplus_06102020-2059.txt
0.024747861549258232,0.1261763870716095,0.8217793107032776,0.012632817029953003,0.01466363389045,2,mn-goodhuecounty_civicplus_06092020-1377.txt
0.02154233120381832,0.22953830659389496,0.7099088430404663,0.016318002715706825,0.022692512720823288,2,ct-enfield_civicplus_06102020-3965.txt
0.17601948976516724,0.14489023387432098,0.4431397318840027,0.03416686877608299,0.2017837017774582,2,ut-grandcounty_civicplus_06092020-1204.txt
0.17000138759613037,0.01979892887175083,0.00041456116014160216,0.013404958881437778,0.7963801622390747,4,nm-roswell_civicplus_06112020-1767.txt
0.07287967950105667,0.040447358042001724,0.6087411642074585,0.01295881625264883,0.2649730145931244,2,oh-lancaster_civicplus_06112020-819.txt
0.003698352025821805,0.0034342596773058176,0.6140425205230713,0.0014277693117037416,0.3773971498012543,2,ca-placercounty_civicplus_06112020-3036.txt
0.3753315508365631,0.017485952004790306,0.3608279824256897,0.22794973850250244,0.01840476505458355,0,in-anderson_civicplus_06112020-1663.txt
0.00031494852737523615,0.998310387134552,0.0002865442365873605,0.0007667530444450676,0.00032141662086360157,1,wi-sawyercounty_civicplus_06092020-1322.txt
0.9997255802154541,5.3591065807268023e-05,8.777880429988727e-05,5.899866300751455e-05,7.408119563478976e-05,0,nc-southernpines_civicplus_06092020-599.txt
0.02561309188604355,0.3626090884208679,0.5902168154716492,0.010460338555276394,0.011100655421614647,2,tx-westuniversityplace_civicplus_06092020-787.txt
0.5660176873207092,0.27390849590301514,0.06727401167154312,0.060846686363220215,0.03195308893918991,0,tn-goodlettsville3_civicplus_06112020-671.txt
0.07253824174404144,0.1272275596857071,0.7714826464653015,0.007257639896124601,0.02149394154548645,2,nj-walltownship_civicplus_06102020-1154.txt
0.5070791840553284,0.08562806993722916,0.1764000952243805,0.07653895020484924,0.15435372292995453,0,az-chinovalley_civicplus_06092020-1263.txt
0.046866610646247864,0.21263185143470764,0.7287484407424927,0.007297689560800791,0.0044554476626217365,2,de-newcastlecounty_civicplus_06092020-1926.txt
0.013575856573879719,0.08872169256210327,0.8704372644424438,0.011838208884000778,0.015427031554281712,2,wi-douglascounty2_civicplus_06092020-832.txt
0.006570667494088411,0.000327419547829777,0.10112687945365906,0.8028990030288696,0.08907602727413177,3,tx-lamarque_civicplus_06092020-1218.txt
0.05011614412069321,0.007677714806050062,0.9288427829742432,0.0058664889074862,0.007496837060898542,2,de-newcastlecounty_civicplus_06092020-1927.txt
0.0744423195719719,0.07516477257013321,0.7243152856826782,0.05471000447869301,0.07136760652065277,2,wi-walworthcounty_civicplus_06102020-1035.txt
0.21741315722465515,0.04467920958995819,0.5936656594276428,0.10016933083534241,0.04407266154885292,2,az-chinovalley_civicplus_06092020-1262.txt
0.05521310865879059,0.8433420658111572,0.06113707274198532,0.013299115002155304,0.02700858563184738,1,mi-muskegoncounty_civicplus_06112020-1244.txt
0.0007501905784010887,0.0003487369976937771,0.0023966592270880938,0.0002508749603293836,0.996253490447998,4,ut-clintoncity_civicplus_06092020-663.txt
0.013172481209039688,0.06744278222322464,0.6164016127586365,0.0165121927857399,0.2864709794521332,2,wi-lodi_civicplus_06102020-1257.txt
0.013985886238515377,0.9698159098625183,0.01353578269481659,0.0004204512224532664,0.0022419465240091085,1,mn-anokacounty_civicplus_06092020-1638.txt
0.10756244510412216,0.005659612827003002,0.00040715173236094415,0.8817198276519775,0.004650945775210857,3,tx-dickinson_civicplus_06092020-758.txt
0.13750088214874268,0.08037735521793365,0.6135284900665283,0.020204227417707443,0.1483890563249588,2,co-sacwsd2_civicplus_06102020-98.txt
0.01914253830909729,0.13495327532291412,0.8127809166908264,0.014421024359762669,0.01870223507285118,2,il-wheeling_civicplus_06112020-2082.txt
0.03033190220594406,0.21207092702388763,0.20209743082523346,0.022643640637397766,0.5328561067581177,4,mn-roseville2_civicplus_06092020-346.txt
0.9769273400306702,0.01841241866350174,0.0024685824755579233,0.0005814903997816145,0.0016101121436804533,0,ca-willits_civicplus_06102020-120.txt
0.043770648539066315,0.09920212626457214,0.7565061450004578,0.09894438087940216,0.0015767209697514772,2,pa-whitemarshtownship_civicplus_06112020-782.txt
0.031059186905622482,0.017383119091391563,0.4496636688709259,0.0014210492372512817,0.5004729628562927,4,wi-stfrancis_civicplus_06112020-1339.txt
0.03568696975708008,0.14233288168907166,0.8014022707939148,0.013710202649235725,0.006867697462439537,2,ut-grandcounty_civicplus_06092020-1205.txt
0.5058984160423279,0.018435252830386162,0.41885361075401306,0.016124635934829712,0.040688104927539825,0,mt-kalispell_civicplus_06092020-450.txt
0.03260502219200134,0.029583919793367386,0.8763056397438049,0.026933889836072922,0.034571483731269836,2,ma-concord_civicplus_06102020-7753.txt
0.007918454706668854,0.011842142790555954,0.9650134444236755,0.007785640191286802,0.007440321147441864,2,ma-concord_civicplus_06102020-7747.txt
0.028087027370929718,0.001874163281172514,0.3450976014137268,0.0005109794437885284,0.624430239200592,4,wa-stanwood_civicplus_06112020-224.txt
0.019028495997190475,0.2918251156806946,0.5187199115753174,0.013632859103381634,0.15679363906383514,2,nm-lascruces_civicplus_06112020-668.txt
0.35318291187286377,0.07748512178659439,0.47687622904777527,0.0347406230866909,0.057715147733688354,2,ia-leclaire_civicplus_06092020-651.txt
0.7302128672599792,0.07136716693639755,0.1848852038383484,0.0038044508546590805,0.009730259887874126,0,nc-indiantrail_civicplus_06092020-489.txt
0.013030028901994228,0.07274553179740906,0.8522292971611023,0.032449040561914444,0.029546109959483147,2,ma-falmouth_civicplus_06092020-11899.txt
0.2936837375164032,0.007112834136933088,0.22300030291080475,0.005650642793625593,0.4705524742603302,4,ut-moab_civicplus_06092020-908.txt
0.006025128066539764,0.0031679910607635975,0.3122808039188385,0.09752208739519119,0.5810039639472961,4,tx-galveston2_civicplus_06092020-3434.txt
0.04090550169348717,0.1381293684244156,0.775749683380127,0.02646758034825325,0.01874789595603943,2,wi-columbus_civicplus_06102020-1540.txt
0.03560929000377655,0.03621111810207367,0.8538694977760315,0.03245190158486366,0.04185815528035164,2,md-rockville_civicplus_06102020-5909.txt
0.05835913494229317,0.014053845778107643,0.887267529964447,0.013969254679977894,0.026350218802690506,2,pa-westlampeter_civicplus_06092020-292.txt
0.009162255562841892,0.8851977586746216,0.08506198972463608,0.008014633320271969,0.012563318945467472,1,wi-ozaukeecounty_civicplus_06112020-2739.txt
0.011796094477176666,0.3557433784008026,0.5941223502159119,0.03019098751246929,0.008147178217768669,2,ma-andover_civicplus_06102020-3438.txt
0.005065722391009331,0.005288591608405113,0.7670339345932007,0.004423025995492935,0.21818870306015015,2,ny-southampton2_civicplus_06162020-1994.txt
0.007671384606510401,0.024639246985316277,0.7284151911735535,0.005602079909294844,0.2336721122264862,2,ok-woodward_civicplus_06102020-834.txt
0.018587956205010414,0.023591961711645126,0.40736377239227295,0.006691738963127136,0.5437645316123962,4,pa-westnorriton_civicplus_06092020-368.txt
0.004395151045173407,0.6565603017807007,0.33349472284317017,0.0027626147493720055,0.0027871550992131233,1,nv-nyecounty_civicplus_06092020-3260.txt
0.16100987792015076,0.38735052943229675,0.13934773206710815,0.30288589000701904,0.009405951015651226,1,in-portercounty2_civicplus_06092020-1175.txt
0.0056296889670193195,0.005969767924398184,0.9711329340934753,0.005906499456614256,0.011361056938767433,2,ma-weston_civicplus_06162020-5459.txt
0.09538009762763977,0.07360883057117462,0.6794094443321228,0.0664697140455246,0.08513189107179642,2,co-sanmiguelcounty2_civicplus_06102020-319.txt
0.009064928628504276,0.009624799713492393,0.5740740895271301,0.004046928137540817,0.4031892716884613,2,ny-saratogasprings_civicplus_06112020-2431.txt
0.012444245629012585,0.010585268028080463,0.9583105444908142,0.009537946432828903,0.009122022427618504,2,ma-mansfield_civicplus_06102020-697.txt
0.016446273773908615,0.17664502561092377,0.7590382695198059,0.03348470851778984,0.014385712333023548,2,wi-buffalocounty_civicplus_06102020-1945.txt
0.24842169880867004,0.038024190813302994,0.5885053277015686,0.03256049379706383,0.09248833358287811,2,nc-highpoint_civicplus_06112020-364.txt
0.0024111452512443066,0.001252574846148491,0.04131307452917099,0.0013002194464206696,0.9537230134010315,4,tx-fairoaksranch2_civicplus_06112020-234.txt
0.039862506091594696,0.9408091306686401,0.015248758718371391,0.0022921357303857803,0.001787471235729754,1,ca-sjcog2_civicplus_06112020-1039.txt
0.2159280776977539,0.027918696403503418,0.3411901891231537,0.014598386362195015,0.4003646671772003,4,tx-leaguecity4_civicplus_06092020-154.txt
0.0022272737696766853,0.6923537850379944,0.3019217848777771,0.0013545454712584615,0.0021426549647003412,1,nv-nyecounty2_civicplus_06102020-3262.txt
0.04263295605778694,0.8417374491691589,0.01744987815618515,0.0004011134442407638,0.09777862578630447,1,nm-farmington3_civicplus_06102020-1381.txt
0.044110096991062164,0.04443567246198654,0.6704635620117188,0.04456406831741333,0.1964266449213028,2,pa-easttowntownship_civicplus_06102020-408.txt
0.023894282057881355,0.01956096664071083,0.46627625823020935,0.015901247039437294,0.47436729073524475,4,al-opelika_civicplus_06092020-104.txt
0.02478231117129326,0.04080069437623024,0.8906157612800598,0.026441216468811035,0.017360061407089233,2,ut-summitcounty2_civicplus_06112020-2454.txt
0.13927853107452393,0.10246851295232773,0.472157746553421,0.07421356439590454,0.21188168227672577,2,or-lanecog_civicplus_06092020-672.txt
0.09162365645170212,0.08279331028461456,0.4806557893753052,0.005026533268392086,0.33990076184272766,2,ca-lahabra_civicplus_06102020-1325.txt
0.01617342419922352,0.026490099728107452,0.6412190198898315,0.009099030867218971,0.3070184290409088,2,ut-ogden_civicplus_06092020-990.txt
0.024915944784879684,0.2315777689218521,0.5941455960273743,0.10909243673086166,0.04026822745800018,2,sc-greenville2_civicplus_06152020-2275.txt
0.08821678161621094,0.10947257280349731,0.5966981053352356,0.17610271275043488,0.029509851709008217,2,nj-uniontownship_civicplus_06092020-869.txt
0.02069084718823433,0.04588574171066284,0.8948425054550171,0.02447819896042347,0.014102747663855553,2,ma-eastlongmeadow2_civicplus_06102020-2412.txt
0.014416302554309368,0.01731119118630886,0.7906893491744995,0.01238091941922903,0.16520223021507263,2,ct-madison_civicplus_06092020-2780.txt
0.07238821685314178,0.25691691040992737,0.5492514371871948,0.03793223202228546,0.08351118862628937,2,mt-kalispell_civicplus_06102020-456.txt
0.027299955487251282,0.029338296502828598,0.8982153534889221,0.023660507053136826,0.021485865116119385,2,ma-concord_civicplus_06102020-7751.txt
0.0011601767037063837,0.9666557312011719,0.025338660925626755,0.0007612068438902497,0.0060841720551252365,1,nh-nashua_civicplus_06102020-4981.txt
0.030300354585051537,0.1275196522474289,0.800234317779541,0.013100473210215569,0.0288451686501503,2,la-batonrouge_civicplus_06112020-790.txt
0.01824297197163105,0.7004240155220032,0.25785577297210693,0.011236360296607018,0.012240870855748653,1,nc-pittcounty_civicplus_06092020-685.txt
0.852169394493103,0.12072672694921494,0.02232772670686245,0.0003609241684898734,0.00441524526104331,0,wa-stanwood_civicplus_06112020-226.txt
0.020851582288742065,0.08115852624177933,0.8608341217041016,0.018555467948317528,0.018600361421704292,2,ct-enfield_civicplus_06102020-3972.txt
0.01969543844461441,0.02073211967945099,0.9272316098213196,0.01349980104714632,0.018841059878468513,2,wi-whitefishbay_civicplus_06092020-782.txt
0.04318629205226898,0.0671360045671463,0.8251512050628662,0.017723362892866135,0.046803176403045654,2,wi-glendale_civicplus_06092020-529.txt
0.06581906229257584,0.8798441290855408,0.003714611055329442,0.04942064359784126,0.0012015288230031729,1,nc-part_civicplus_06102020-84.txt
0.20392605662345886,0.21369947493076324,0.000672968802973628,0.5797321200370789,0.001969377975910902,3,tx-jacksonville_civicplus_06092020-199.txt
0.010206802748143673,0.006306166294962168,0.7033820152282715,0.009413441643118858,0.2706916034221649,2,ct-bristol_civicplus_06102020-4264.txt
0.021128851920366287,0.04334263503551483,0.904621958732605,0.014339793473482132,0.016566747799515724,2,va-pagecounty_civicplus_06162020-591.txt
0.010990276001393795,0.6976804137229919,0.27533599734306335,0.006356442347168922,0.009636908769607544,1,il-woodfordcounty_civicplus_06162020-1067.txt
0.01418291311711073,0.2395692765712738,0.7255585789680481,0.009457665495574474,0.011231525801122189,2,ct-preston_civicplus_06102020-1433.txt
0.47044891119003296,0.024195929989218712,0.08451645821332932,0.01655329018831253,0.40428540110588074,0,tn-goodlettsville3_civicplus_06112020-672.txt
0.15816454589366913,0.019166365265846252,0.6148186922073364,0.17180539667606354,0.03604501113295555,2,tx-clearlakeshores2_civicplus_06092020-376.txt
0.016245262697339058,0.08036687970161438,0.3334164023399353,0.012900096364319324,0.557071328163147,4,in-burnsharbor_civicplus_06102020-607.txt
0.0003528933157213032,0.0002892240008804947,0.07908137887716293,0.0002479784016031772,0.920028567314148,4,wv-morgantown_civicplus_06112020-1375.txt
0.03035765141248703,0.3342718482017517,0.48538434505462646,0.008099694736301899,0.14188647270202637,2,wa-klickitatcounty_civicplus_06092020-495.txt
0.8083813190460205,0.1637837141752243,0.01130200270563364,0.011549189686775208,0.00498372595757246,0,ab-brooks_civicplus_06092020-402.txt
0.10242552310228348,0.09717082977294922,0.6356520056724548,0.028924904763698578,0.1358267217874527,2,ma-hingham_civicplus_06092020-5599.txt
0.10446799546480179,0.25781649351119995,0.2834887206554413,0.006835502572357655,0.347391277551651,4,ct-bristol2_civicplus_06092020-4263.txt
0.2715332508087158,0.12202099710702896,0.2969679534435272,0.10961837321519852,0.1998594105243683,2,tx-hamilton_civicplus_06112020-125.txt
0.6732542514801025,0.05288747325539589,0.21758507192134857,0.021519063040614128,0.0347541905939579,0,ia-knoxville_civicplus_06092020-280.txt
0.7182711362838745,0.005487700458616018,0.15223093330860138,0.002916882745921612,0.12109336256980896,0,ca-southgate_civicplus_06092020-1411.txt
