Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Automated_topic_id,Filename
0.009531423449516296,0.05536346510052681,0.00803506001830101,0.8733847141265869,0.012602465227246284,0.03373998403549194,0.007342941127717495,3,mn-oakdale_civicplus_06092020-308.txt
0.009304147213697433,0.6020897626876831,0.20423339307308197,0.017557816579937935,0.007575066760182381,0.14296700060367584,0.016272813081741333,1,tx-huntsville_civicplus_06112020-1549.txt
0.05756694823503494,0.40962716937065125,0.20510190725326538,0.0870465487241745,0.10966599732637405,0.08873262256383896,0.042258795350790024,1,md-westminster_civicplus_06102020-768.txt
0.014114856719970703,0.04679857939481735,0.0013563395477831364,0.00799772422760725,0.9256108403205872,0.002804335206747055,0.0013173442566767335,4,nj-trenton_civicplus_06112020-619.txt
0.03484493866562843,0.7611967921257019,0.06291994452476501,0.03849668800830841,0.032411184161901474,0.035373978316783905,0.034756459295749664,1,ny-wyomingcountyida_civicplus_06112020-128.txt
0.01084913220256567,0.935624897480011,0.012493394315242767,0.009808449074625969,0.009885386563837528,0.011825324036180973,0.00951342936605215,1,il-mcleancountyhealth2_civicplus_06102020-260.txt
0.04904597997665405,0.4927879869937897,0.07546321302652359,0.30652445554733276,0.01389889232814312,0.02766384743154049,0.03461560606956482,1,in-fishers_civicplus_06102020-1445.txt
0.0042195566929876804,0.4816966652870178,0.006005427800118923,0.004446691833436489,0.4932631552219391,0.005152764730155468,0.005215777549892664,4,ny-southampton_civicplus_06162020-1994.txt
0.022475354373455048,0.5466887950897217,0.044641319662332535,0.02441507950425148,0.30438217520713806,0.03735639527440071,0.02004081942141056,1,ma-falmouth_civicplus_06092020-11874.txt
0.0207529217004776,0.6963670253753662,0.07433178275823593,0.03116605244576931,0.015099376440048218,0.1483500897884369,0.013932756148278713,1,mn-roseville_civicplus_06092020-346.txt
0.004626693204045296,0.05685843527317047,0.0007404873031191528,0.012777207419276237,0.0003964549396187067,0.0009132692939601839,0.9236874580383301,6,wa-wahkiakumcounty_civicplus_06092020-490.txt
0.015596246346831322,0.8876330852508545,0.016350112855434418,0.018909145146608353,0.018666721880435944,0.021037444472312927,0.021807203069329262,1,or-klamathcounty_civicplus_06112020-872.txt
0.008656158111989498,0.8920626044273376,0.011937976814806461,0.01208726316690445,0.009617463685572147,0.05303565785288811,0.012602830305695534,1,wi-stfrancis_civicplus_06102020-1338.txt
0.023785194382071495,0.8319169282913208,0.025929149240255356,0.04959626495838165,0.018421366810798645,0.025739504024386406,0.024611612781882286,1,oh-bratenahl_civicplus_06102020-682.txt
0.0015569868264719844,0.3342841565608978,0.002683856524527073,0.013008342124521732,0.642168402671814,0.005268994253128767,0.0010292696533724666,4,nc-kingsmountain_civicplus_06092020-271.txt
0.005997744854539633,0.9529114961624146,0.008218515664339066,0.012225392274558544,0.0065079666674137115,0.006803331896662712,0.007335500791668892,1,il-rockislandcountymtd_civicplus_06102020-163.txt
0.00950553733855486,0.9270466566085815,0.007331252563744783,0.01789320632815361,0.02638825587928295,0.006887912284582853,0.004947231151163578,1,ca-placercounty_civicplus_06112020-3353.txt
0.02643699012696743,0.5716539025306702,0.05850831791758537,0.129465714097023,0.1495508849620819,0.03573969379067421,0.0286445040255785,1,mt-buttesilverbow_civicplus_06152020-2822.txt
0.020636748522520065,0.7970152497291565,0.03177059814333916,0.030862241983413696,0.022911982610821724,0.04416869208216667,0.052634499967098236,1,ca-inglewood_civicplus_06092020-3107.txt
0.002758326241746545,0.6010092496871948,0.015567355789244175,0.34309637546539307,0.003891010070219636,0.026163341477513313,0.007514334283769131,1,ca-inglewood_civicplus_06092020-3105.txt
0.020143045112490654,0.8997940421104431,0.008877435699105263,0.043499283492565155,0.00870852917432785,0.010511146858334541,0.008466478437185287,1,ut-summitcounty_civicplus_06112020-2454.txt
0.006323033943772316,0.7857075929641724,0.02669304795563221,0.02292622998356819,0.03074589930474758,0.12488943338394165,0.0027147652581334114,1,nm-gallup2_civicplus_06112020-672.txt
0.2854604125022888,0.11852212250232697,0.025353210046887398,0.45524725317955017,0.030953075736761093,0.062412045896053314,0.02205190807580948,3,nj-westorange2_civicplus_06092020-200.txt
0.01906171813607216,0.8831038475036621,0.016727741807699203,0.0219868291169405,0.013865283690392971,0.021130500361323357,0.024124080315232277,1,nh-lebanon_civicplus_06092020-2191.txt
0.007183772046118975,0.9495587348937988,0.008229449391365051,0.008955899626016617,0.010799203999340534,0.007724743336439133,0.007548168767243624,1,wa-portofportangeles_civicplus_06092020-426.txt
0.005499605555087328,0.9222255349159241,0.009720719419419765,0.018035976216197014,0.012042866088449955,0.01662522740662098,0.015850072726607323,1,il-wheeling_civicplus_06102020-2081.txt
0.3980458378791809,0.15400628745555878,0.06896603852510452,0.1493685245513916,0.11459609121084213,0.06914445757865906,0.0458727590739727,0,ca-placercounty_civicplus_06112020-3351.txt
0.02425549551844597,0.6079126596450806,0.0533720925450325,0.014887774363160133,0.2751457393169403,0.012344935908913612,0.01208131667226553,1,ma-medfield_civicplus_06152020-2053.txt
0.01496776845306158,0.5166840553283691,0.4200168550014496,0.02007240243256092,0.004910127259790897,0.006162931676954031,0.017185911536216736,1,sc-greenville2_civicplus_06122020-2273.txt
0.026603437960147858,0.801823616027832,0.014740589074790478,0.04018198698759079,0.009799228049814701,0.09431835263967514,0.012532766908407211,1,oh-miamitownship2_civicplus_06092020-809.txt
0.018454015254974365,0.7316002249717712,0.16091288626194,0.016236117109656334,0.009408040903508663,0.012133855372667313,0.05125490576028824,1,ny-ontariocounty2_civicplus_06102020-1457.txt
0.13538341224193573,0.34880805015563965,0.0063907732255756855,0.006540846545249224,0.49225446581840515,0.00531991058960557,0.005302577279508114,4,in-fishers_civicplus_06102020-1447.txt
0.011572923511266708,0.5223251581192017,0.011558772996068,0.009957029484212399,0.4103289842605591,0.026605449616909027,0.007651656400412321,1,nj-morristownship_civicplus_06112020-1078.txt
0.02301221899688244,0.5449880957603455,0.02563587948679924,0.037570301443338394,0.32629162073135376,0.022599617019295692,0.019902309402823448,1,ma-falmouth_civicplus_06092020-11876.txt
0.020390553399920464,0.8609170317649841,0.022390512749552727,0.03278418630361557,0.02138013206422329,0.021726561710238457,0.020410995930433273,1,ia-storycounty_civicplus_06092020-1805.txt
0.030611924827098846,0.8202385306358337,0.025570405647158623,0.03251729905605316,0.029661234468221664,0.03749150037765503,0.02390904724597931,1,co-arapahoecounty2_civicplus_06122020-2109.txt
0.011820848099887371,0.9233382344245911,0.015255669131875038,0.012936947867274284,0.011717330664396286,0.012123177759349346,0.012807798571884632,1,ct-ellingtonlibrary_civicplus_06092020-90.txt
0.050881192088127136,0.6635887026786804,0.057987507432699203,0.057773999869823456,0.07464034855365753,0.051012810319662094,0.04411543533205986,1,md-harfordcounty_civicplus_06102020-1388.txt
0.0034283737186342478,0.915846049785614,0.0045035299845039845,0.02478264831006527,0.017436999827623367,0.0023527436424046755,0.0316496416926384,1,ct-westbrook_civicplus_06092020-1349.txt
0.020529214292764664,0.8726778626441956,0.021276138722896576,0.024121267721056938,0.021091965958476067,0.020694227889180183,0.01960931345820427,1,ct-enfield2_civicplus_06092020-3971.txt
0.061581362038850784,0.5910988450050354,0.0500028058886528,0.11566052585840225,0.08301254361867905,0.054948899894952774,0.04369506984949112,1,mi-ypsilanti_civicplus_06092020-1395.txt
0.053992390632629395,0.6733261346817017,0.04770631343126297,0.0811101496219635,0.04980690777301788,0.048330921679735184,0.045727185904979706,1,wi-walworthcounty_civicplus_06112020-1036.txt
0.0128583163022995,0.8028644919395447,0.022037342190742493,0.019978029653429985,0.06884762644767761,0.06007448583841324,0.013339773751795292,1,ma-hingham_civicplus_06092020-5602.txt
0.010833327658474445,0.7241932153701782,0.021087734028697014,0.19249460101127625,0.02971717342734337,0.010403547435998917,0.011270435526967049,1,wa-whatcomcounty_civicplus_06112020-2660.txt
0.1521538943052292,0.03979375958442688,0.0024790489114820957,0.5900883674621582,0.07678743451833725,0.10068169236183167,0.038015805184841156,3,fl-milton2_civicplus_06092020-419.txt
0.004272803198546171,0.9741811752319336,0.005775926169008017,0.005719092208892107,0.002055150456726551,0.0027306010015308857,0.005265246145427227,1,ia-storycounty_civicplus_06092020-1781.txt
0.0001563018886372447,0.4364478588104248,0.00019490238628350198,0.00014901350368745625,0.5627902150154114,0.00013300636783242226,0.0001287247141590342,4,wi-shorewood2_civicplus_06102020-1417.txt
0.08900290727615356,0.4362942576408386,0.09591829031705856,0.09716248512268066,0.09518767148256302,0.0916406512260437,0.09479375928640366,1,tx-galveston_civicplus_06112020-3435.txt
0.0015300681116059422,0.21192799508571625,0.0205828920006752,0.0051148938946425915,0.44389474391937256,0.002017032587900758,0.3149324059486389,4,ca-sjcog2_civicplus_06102020-1038.txt
0.004476419184356928,0.1946638822555542,0.5903322100639343,0.17983536422252655,0.005255586002022028,0.008626328781247139,0.01681024394929409,2,tx-sanmarcoscity_civicplus_06112020-2153.txt
0.01948295533657074,0.7362895607948303,0.04181988537311554,0.02397000417113304,0.13241299986839294,0.03094092756509781,0.015083633363246918,1,ct-clinton_civicplus_06092020-5640.txt
0.04393511638045311,0.4329744279384613,0.04561557620763779,0.06122472509741783,0.30603766441345215,0.056332338601350784,0.05388014018535614,1,il-palosheights_civicplus_06092020-350.txt
0.027264779433608055,0.23809564113616943,0.5638363361358643,0.07474935799837112,0.002611994044855237,0.007616124581545591,0.08582571893930435,2,nj-capemaycounty_civicplus_06092020-951.txt
0.024128232151269913,0.8676722049713135,0.026408597826957703,0.020502790808677673,0.020775206387043,0.021964939311146736,0.018548011779785156,1,ct-enfield_civicplus_06102020-3960.txt
0.006573684513568878,0.4008798599243164,0.07174879312515259,0.016416139900684357,0.2565535306930542,0.24044352769851685,0.007384430151432753,1,nj-edgewater_civicplus_06102020-397.txt
0.007440462242811918,0.31220418214797974,0.0472208634018898,0.4460631310939789,0.027536483481526375,0.15388065576553345,0.0056542204692959785,3,mn-faribault_civicplus_06092020-964.txt
0.011516671627759933,0.8181517124176025,0.011143296957015991,0.10550489276647568,0.019786914810538292,0.023636164143681526,0.010260377079248428,1,wa-lakeforestpark2_civicplus_06112020-488.txt
0.00481837335973978,0.14778488874435425,0.0056342254392802715,0.4357714354991913,0.393546998500824,0.005505452863872051,0.0069385915994644165,3,ma-lowell_civicplus_06102020-1598.txt
0.022372037172317505,0.7354372143745422,0.081880122423172,0.03708689659833908,0.03389414772391319,0.06023494899272919,0.029094677418470383,1,il-batavia_civicplus_06102020-1564.txt
0.029535086825489998,0.7440614700317383,0.04824259877204895,0.12991514801979065,0.011844523251056671,0.0231404397636652,0.01326073706150055,1,ab-kneehillcounty_civicplus_06092020-25.txt
0.004867148119956255,0.9694783091545105,0.006048199255019426,0.0043449015356600285,0.005249205511063337,0.005511551629751921,0.004500646609812975,1,nv-nyecounty2_civicplus_06112020-3263.txt
0.0015978458104655147,0.645054042339325,0.009160181507468224,0.3019104599952698,0.0368262380361557,0.002154105808585882,0.0032970865722745657,1,ri-bristol_civicplus_06102020-1537.txt
0.011140929535031319,0.10481714457273483,0.14257560670375824,0.6556653380393982,0.00927120354026556,0.06555182486772537,0.010978013277053833,3,ut-cedarcity3_civicplus_06102020-1327.txt
0.012386898510158062,0.926759660243988,0.024129558354616165,0.009843318723142147,0.008814362809062004,0.009341808035969734,0.008724415674805641,1,ia-storycounty2_civicplus_06102020-1809.txt
0.555049479007721,0.25126913189888,0.013855303637683392,0.1072966456413269,0.03566177561879158,0.017880776897072792,0.01898685283958912,0,ct-bristol2_civicplus_06092020-4259.txt
0.02214180678129196,0.8252628445625305,0.05145791172981262,0.026652920991182327,0.028778765350580215,0.02438870258629322,0.021317044273018837,1,wa-mountlaketerrace2_civicplus_06092020-262.txt
0.00513559440150857,0.1296134889125824,0.005895079113543034,0.006411123089492321,0.8373686671257019,0.007015806622803211,0.00856022909283638,4,in-stjosephcounty_civicplus_06092020-968.txt
0.25124120712280273,0.00022735021775588393,0.00012163969950051978,0.0007951019797474146,0.00012325313582550734,0.0007491694996133447,0.746742308139801,6,tx-lamarque_civicplus_06092020-1220.txt
0.004167439881712198,0.20993541181087494,0.00510368263348937,0.3626689612865448,0.41030001640319824,0.0036207656376063824,0.004203723277896643,4,md-queenannescounty2_civicplus_06112020-974.txt
0.006160192657262087,0.5477883219718933,0.04381689429283142,0.03383539244532585,0.3459763824939728,0.01645786501467228,0.005964926443994045,1,pa-northfayettetownship_civicplus_06162020-579.txt
0.0120941661298275,0.7626360058784485,0.01049286313354969,0.17469443380832672,0.010972566902637482,0.018972227349877357,0.010137703269720078,1,va-fredericksburg_civicplus_06092020-1300.txt
0.02567022293806076,0.8272129893302917,0.031512551009655,0.03131364658474922,0.025898918509483337,0.02928207442164421,0.029109617695212364,1,il-belleville2_civicplus_06102020-2245.txt
0.016201380640268326,0.6299678683280945,0.03836772218346596,0.05819060653448105,0.21499677002429962,0.016843603923916817,0.025432026013731956,1,pa-franklinparkborough_civicplus_06162020-294.txt
0.011145052500069141,0.9177700877189636,0.014315204694867134,0.01350642554461956,0.012052798643708229,0.014957048930227757,0.016253435984253883,1,ma-eastlongmeadow2_civicplus_06112020-2406.txt
0.0047235386446118355,0.8785728812217712,0.006582651752978563,0.008894589729607105,0.08659783750772476,0.008932817727327347,0.005695662461221218,1,ia-storycounty2_civicplus_06102020-1808.txt
0.00910867378115654,0.12419474124908447,0.008144915103912354,0.7778603434562683,0.012584682554006577,0.06057397648692131,0.007532623130828142,3,ut-cedarcity3_civicplus_06102020-1326.txt
0.02626936510205269,0.8240938186645508,0.057179249823093414,0.014109201729297638,0.054933298379182816,0.012785349041223526,0.010629764758050442,1,ma-natick_civicplus_06112020-3965.txt
0.015837887302041054,0.8393581509590149,0.0316929966211319,0.020941900089383125,0.02543950453400612,0.049093686044216156,0.017635898664593697,1,ct-preston_civicplus_06102020-1434.txt
0.001676682149991393,0.06899157166481018,0.008287847973406315,0.002773245330899954,0.8890209794044495,0.025738736614584923,0.0035109317395836115,4,ny-ithaca_civicplus_06112020-2122.txt
0.008403350599110126,0.6440442800521851,0.00714519340544939,0.2966311275959015,0.00648334389552474,0.011172348633408546,0.026120316237211227,1,wa-lakeforestpark2_civicplus_06112020-489.txt
0.02112961746752262,0.39788129925727844,0.021761957556009293,0.1398758441209793,0.16321900486946106,0.23705649375915527,0.019075747579336166,1,sc-greenville_civicplus_06112020-2259.txt
0.06015520542860031,0.5307512879371643,0.06508366018533707,0.08249169588088989,0.14279283583164215,0.07960044592618942,0.03912488743662834,1,mn-whitebeartownship_civicplus_06092020-1372.txt
0.04734109342098236,0.5702724456787109,0.01141995657235384,0.33351749181747437,0.018629252910614014,0.009425572119653225,0.009394194930791855,1,tx-plano3_civicplus_06112020-3349.txt
4.930293289362453e-05,4.861600245931186e-05,4.4993521441938356e-05,4.67185745947063e-05,4.256699321558699e-05,4.7190253098960966e-05,0.9997206330299377,6,nh-nashua_civicplus_06102020-4979.txt
0.009168175980448723,0.09279050678014755,0.0007839821046218276,0.36323079466819763,0.00031853539985604584,0.024228500202298164,0.5094795227050781,6,tx-rockport2_civicplus_06092020-286.txt
